chunks,time,grad_norm,lr,scale,loss
6880,59.129423968988704,0.811549961566925,7.174000000000001e-06,1024.0,0.039327722042798996
6900,59.23389094599406,0.9154874086380005,7.192000000000002e-06,1024.0,0.048785965889692307
6920,59.33839044198976,2.1360511779785156,7.210000000000001e-06,1024.0,0.021947601810097694
6940,59.44302721999702,0.5359252691268921,7.228000000000001e-06,1024.0,0.02829231135547161
6960,59.54736956598936,0.5547924041748047,7.246e-06,1024.0,0.048549797385931015
6980,59.65195368300192,0.43418818712234497,7.264e-06,1024.0,0.03898357227444649
7000,59.75649097000132,0.3890954256057739,7.282e-06,1024.0,0.030329391360282898
7020,59.86104034798336,0.8117362856864929,7.3e-06,1024.0,0.03287091106176376
7040,59.96561673498945,0.5655532479286194,7.318000000000001e-06,1024.0,0.04955150559544563
7060,60.07026556300116,0.49220186471939087,7.3360000000000006e-06,1024.0,0.030768880620598793
7080,60.174896799988346,0.4588765501976013,7.354000000000001e-06,1024.0,0.042234327644109726
7100,60.27948433798156,0.6515665054321289,7.372e-06,1024.0,0.030436301603913307
7120,60.38415967600304,2.310774087905884,7.39e-06,1024.0,0.05024338886141777
7140,60.48884483400616,1.1604206562042236,7.408000000000001e-06,1024.0,0.06014402583241463
7160,60.59401495498605,0.9502476453781128,7.426e-06,1024.0,0.029272431507706642
7180,60.69989025199902,0.476767897605896,7.444e-06,1024.0,0.030019832774996758
7200,60.8054965059855,0.5226591229438782,7.462000000000001e-06,1024.0,0.027380434796214104
7220,60.91102989000501,0.896143913269043,7.4799999999999995e-06,1024.0,0.033968206495046616
7240,61.01593575999141,0.5055601000785828,7.498e-06,1024.0,0.03429872542619705
7260,61.12066482799128,0.5717312693595886,7.516e-06,1024.0,0.04876120015978813
7280,61.22522767499322,0.9099341630935669,7.534e-06,1024.0,0.02579924277961254
7300,61.3300897339941,0.39846834540367126,7.552000000000001e-06,1024.0,0.022357966750860214
7320,61.43609826199827,0.3865053057670593,7.57e-06,1024.0,0.028722381219267845
7340,61.541819346981356,0.4279143512248993,7.588000000000001e-06,1024.0,0.042469531297683716
7360,61.647417180996854,0.3994702696800232,7.606e-06,1024.0,0.01724552921950817
7380,61.752220399997896,0.40939807891845703,7.623999999999999e-06,1024.0,0.031368426978588104
7400,61.85665224600234,0.4479720890522003,7.641999999999999e-06,1024.0,0.03395368158817291
7420,61.961164602980716,0.2475878745317459,7.66e-06,1024.0,0.023859215900301933
7440,62.06590782199055,1.007106065750122,7.678000000000002e-06,1024.0,0.04506966099143028
7460,62.170301057980396,0.4992286264896393,7.696e-06,1024.0,0.018617812544107437
7480,62.27497238499927,0.5681175589561462,7.714000000000001e-06,1024.0,0.020684687420725822
7500,62.379522582981735,0.7348909974098206,7.732e-06,1024.0,0.039828021079301834
7520,62.484277890995145,0.36105671525001526,7.75e-06,1024.0,0.025130009278655052
7540,62.58885597798508,1.0484782457351685,7.767999999999999e-06,1024.0,0.03744613751769066
7560,62.69339843498892,0.6617578864097595,7.786e-06,1024.0,0.026627201586961746
7580,62.797955021989765,0.49594274163246155,7.804e-06,1024.0,0.029614998027682304
7600,62.90222851699218,1.0257513523101807,7.821999999999999e-06,1024.0,0.037889596074819565
7620,63.006777053989936,0.6193035244941711,7.840000000000001e-06,1024.0,0.046754635870456696
7640,63.11152592298458,0.9049121737480164,7.858000000000002e-06,1024.0,0.02646079659461975
7660,63.216153899993515,0.46468585729599,7.876e-06,1024.0,0.0230963546782732
7680,63.32203737698728,3.8373520374298096,7.894000000000001e-06,1024.0,0.02457595244050026
7700,63.427938642998924,0.3456959128379822,7.912000000000001e-06,1024.0,0.01680692844092846
7720,63.533247485000174,0.36288177967071533,7.93e-06,1024.0,0.017217878252267838
7740,63.63838136699633,1.1176121234893799,7.948e-06,1024.0,0.02691308967769146
7760,63.751392121979734,0.4087426960468292,7.966e-06,1024.0,0.015070796012878418
7780,63.86661674399511,0.2647501826286316,7.984e-06,1024.0,0.019029278308153152
7800,64.04416309800581,0.654335618019104,8.002e-06,1024.0,0.027468517422676086
7820,64.26609824199113,0.5806052684783936,8.020000000000001e-06,1024.0,0.024028463289141655
7840,64.49020480000763,3.1671431064605713,8.038000000000002e-06,1024.0,0.015070542693138123
7860,64.69865033900714,0.3444344699382782,8.056e-06,1024.0,0.023338859900832176
