chunks,time,grad_norm,lr,scale,loss
39870,212.19307616102742,0.4777652323246002,1.1497565848141285e-06,2048.0,0.06334985047578812
39915,212.415022944042,0.42438164353370667,1.1485400201681176e-06,2048.0,0.05802362412214279
39960,212.6373978810152,0.41162192821502686,1.1473211605828481e-06,2048.0,0.051308050751686096
40005,212.8591155920294,0.6238826513290405,1.1461000123934398e-06,2048.0,0.049545060843229294
40050,213.08093316404847,0.6410946846008301,1.1448765819469065e-06,2048.0,0.06632611155509949
40095,213.30315184005303,1.558064579963684,1.1436508756021258e-06,2048.0,0.059488695114851
40140,213.5248997810413,0.38656380772590637,1.142422899729803e-06,2048.0,0.067717544734478
40185,213.74673350300873,0.32697051763534546,1.1411926607124399e-06,2048.0,0.06308956444263458
40230,213.96859930601204,0.35990944504737854,1.1399601649443022e-06,2048.0,0.053150929510593414
40275,214.1904109379975,0.27839425206184387,1.1387254188313833e-06,2048.0,0.05505736917257309
40320,214.41242275200784,9.222553253173828,1.1374884287913747e-06,2048.0,0.06370922923088074
40365,214.63415925303707,0.49000006914138794,1.13624920125363e-06,2048.0,0.06792116165161133
40410,214.85600793600315,0.6538615226745605,1.1350077426591323e-06,2048.0,0.07185102254152298
40455,215.07772580703022,0.4899941682815552,1.1337640594604613e-06,2048.0,0.056763906031847
40500,215.29959573002998,0.5447611212730408,1.1325181581217593e-06,2048.0,0.05218721181154251
40545,215.52124504104722,0.4839977025985718,1.131270045118697e-06,2048.0,0.06427358835935593
40590,215.7433632260072,0.47181645035743713,1.1300197269384409e-06,2048.0,0.06862770766019821
40635,215.96518329903483,0.5084444880485535,1.1287672100796183e-06,2048.0,0.06402138620615005
40680,216.18650397704914,0.3665911555290222,1.1275125010522852e-06,2048.0,0.053834207355976105
40725,216.4084928710363,0.5293968915939331,1.1262556063778913e-06,2048.0,0.06600267440080643
40770,216.6302930030506,0.5545603632926941,1.1249965325892462e-06,2048.0,0.06573078781366348
40815,216.851960324042,0.41363799571990967,1.1237352862304862e-06,2048.0,0.07096785306930542
40860,217.0740237190039,0.5141294598579407,1.1224718738570383e-06,2048.0,0.0695037990808487
40905,217.29616319504566,1.2183187007904053,1.1212063020355895e-06,2048.0,0.0457318015396595
40950,217.51790595700732,0.6433913707733154,1.1199385773440488e-06,2048.0,0.05614161118865013
40995,217.73995229200227,0.36972129344940186,1.1186687063715164e-06,2048.0,0.051375675946474075
41040,217.96176092501264,0.44241005182266235,1.117396695718247e-06,2048.0,0.05881870165467262
41085,218.183880400029,0.34167996048927307,1.116122551995617e-06,2048.0,0.05411389842629433
41130,218.40550831099972,0.550503134727478,1.1148462818260894e-06,2048.0,0.045885708183050156
41175,218.6275904670474,0.9303894639015198,1.1135678918431795e-06,2048.0,0.06373931467533112
41220,218.84943237999687,0.4440818428993225,1.1122873886914202e-06,2048.0,0.0657319650053978
41265,219.07140826503746,1.0837185382843018,1.111004779026329e-06,2048.0,0.06994548439979553
41310,219.29338658903725,0.4683973789215088,1.1097200695143707e-06,2048.0,0.059513818472623825
41355,219.51558134600054,3.9891178607940674,1.108433266832925e-06,2048.0,0.0585855171084404
41400,219.73746393900365,0.40442967414855957,1.107144377670251e-06,2048.0,0.052679888904094696
